id;polarity_sum;n_tweets;user_polarity
21472623;177.50633239746094;276;0.6431388854980469
21474662;2.340510845184326;7;0.33435869216918945
21490014;11.406726837158203;23;0.4959446450938349
21505928;10.810404777526855;19;0.5689686725014135
21525128;21.617807388305664;34;0.6358178643619313
21567660;11.488405227661133;25;0.4595362091064453
21579061;3.4349656105041504;10;0.34349656105041504
21611125;26.05320167541504;36;0.7237000465393066
21622781;2.1257755756378174;5;0.4251551151275635
21640730;6.035459518432617;10;0.6035459518432618
21653646;8.912781715393066;17;0.5242812773760628
21684687;5.226109504699707;12;0.43550912539164227
21706821;31.15839385986328;54;0.5770072937011719
21726134;1.1472070217132568;3;0.38240234057108563
21744332;13.13890552520752;20;0.656945276260376
21758521;5.9735541343688965;11;0.5430503758517179
21795148;4.500563621520996;11;0.40914214741099963
21799129;4.172900199890137;8;0.5216125249862671
21810329;0.6506372690200806;3;0.2168790896733602
21834020;4.388855934143066;15;0.29259039560953776
21859039;4.863291263580322;11;0.4421173875982111
21859556;2.1949551105499268;7;0.3135650157928467
21862233;6.685299873352051;15;0.44568665822347003
21993294;7.638919353485107;21;0.3637580644516718
21995733;3.4713122844696045;7;0.4959017549242292
21996218;133.10345458984375;177;0.7519969185866878
22001411;8.834554672241211;14;0.6310396194458008
22005584;0.9645208120346069;3;0.32150693734486896
22029957;2.793639659881592;7;0.3990913799830845
22035515;20.757366180419922;41;0.506277223912681
22038308;2.0796828269958496;11;0.1890620751814409
22040473;8.145482063293457;12;0.6787901719411215
22082443;4.021329879760742;11;0.3655754436146129
22120665;18.100290298461914;40;0.45250725746154785
22161287;9.42969036102295;19;0.4962994926854184
22175939;4.537889003753662;18;0.2521049446529812
22196150;18.171409606933594;43;0.42259092109147894
22202725;2.276381254196167;5;0.4552762508392334
22208060;0.7219225168228149;3;0.24064083894093832
22237401;15.732428550720215;42;0.3745816321600051
22255651;12.383569717407227;43;0.287989993428075
22255886;5.569214820861816;17;0.327600871815401
22261879;5.641496658325195;38;0.14846043837697884
22263687;8.781928062438965;13;0.6755329278799204
22294601;2.5958402156829834;7;0.37083431652614046
22351862;4.296764850616455;17;0.25275087356567383
22356987;0.4738532304763794;3;0.1579510768254598
22376772;4.072482109069824;8;0.509060263633728
22408314;8.146845817565918;19;0.42878135881925883
22442937;2.03177547454834;9;0.2257528305053711
22460046;25.54795265197754;64;0.39918676018714905
22466145;2.5358078479766846;10;0.25358078479766843
22508246;7.986112117767334;16;0.4991320073604584
22602333;3.6881208419799805;12;0.3073434034983317
22622212;11.741795539855957;17;0.6906938552856445
22638036;28.985782623291016;37;0.7833995303592166
22644834;1.73526132106781;5;0.347052264213562
22646610;13.148236274719238;21;0.6261064892723447
22656287;2.9807984828948975;6;0.4967997471491496
22669086;2.626099109649658;8;0.3282623887062073
22759671;8.128665924072266;12;0.6773888270060221
22767457;5.653255939483643;10;0.5653255939483642
22773877;1.9618687629699707;6;0.3269781271616618
22781491;0.8096410036087036;4;0.2024102509021759
22783359;4.729595184326172;8;0.5911993980407715
22789029;13.818921089172363;30;0.4606307029724121
22808333;0.5193382501602173;4;0.12983456254005432
22822556;14.81193733215332;40;0.370298433303833
22900692;18.833837509155273;56;0.33631852694920134
22901914;3.4582364559173584;10;0.34582364559173584
22908729;0.7595270872116089;5;0.15190541744232178
22920659;3.206955909729004;10;0.3206955909729004
22922656;11.378456115722656;17;0.6693209479836857
22949837;2.2213027477264404;7;0.3173289639609201
22950296;5.21867036819458;12;0.43488919734954834
23025050;3.5187783241271973;10;0.35187783241271975
23035013;20.428560256958008;44;0.46428546038540924
23035625;7.567490100860596;12;0.6306241750717163
23048527;12.026074409484863;21;0.5726702099754697
23056168;3.1992263793945312;7;0.45703233991350445
23070629;15.029345512390137;22;0.6831520687450062
23102336;18.769840240478516;114;0.16464772140770628
23138197;72.40455627441406;147;0.49254800186676234
23140252;1.4100422859191895;4;0.35251057147979736
23185674;2.9788122177124023;10;0.2978812217712402
23190411;7.162223815917969;29;0.24697323503165408
23214050;16.75351905822754;22;0.7615235935557972
23219627;3.8557827472686768;8;0.4819728434085846
23231925;1.0939257144927979;3;0.3646419048309326
23236250;2.5809707641601562;8;0.32262134552001953
23300030;9.145991325378418;23;0.3976517967555834
23356535;1.6230775117874146;4;0.40576937794685364
23378226;1.6269713640213013;6;0.27116189400355023
23418981;2.8156869411468506;8;0.3519608676433563
23423148;35.363006591796875;49;0.7216940120774873
23438959;2.5679149627685547;5;0.513582992553711
23449418;1.3833630084991455;3;0.4611210028330485
23466124;62.06183624267578;99;0.6268872347745028
23480204;21.582853317260742;31;0.6962210747503466
23510139;20.13871192932129;49;0.4109941210065569
23518842;19.30960464477539;61;0.31655089581599
23551268;2.9012529850006104;10;0.290125298500061
23581265;16.391752243041992;31;0.5287662013884513
23588458;105.3820571899414;163;0.6465156882818491
23589408;3.996877908706665;6;0.6661463181177775
23614438;3.80726957321167;8;0.47590869665145874
23620605;24.855531692504883;39;0.6373213254488431
23691853;2.084228515625;24;0.08684285481770833
23694900;5.150010585784912;11;0.4681827805259011
23721998;4.990026950836182;15;0.3326684633890788
23726241;4.871883392333984;12;0.4059902826944987
23749269;5.747636795043945;14;0.4105454853602818
23756094;2.4853804111480713;4;0.6213451027870178
23770046;4.966597557067871;8;0.6208246946334839
23804708;74.54496765136719;160;0.46590604782104494
23933102;41.021812438964844;60;0.6836968739827474
23949782;16.5567569732666;30;0.5518918991088867
24149226;5.431076526641846;11;0.49373422969471326
24168843;4.510065078735352;7;0.6442950112479073
24285972;1.3777199983596802;4;0.34442999958992004
24311898;1.2238781452178955;3;0.4079593817392985
24348660;0.46105846762657166;5;0.09221169352531433
24359154;51.87504196166992;71;0.7306343938263369
24382980;2.5057373046875;15;0.16704915364583334
24384157;3.022045135498047;5;0.6044090270996094
24384295;6.6515793800354;16;0.4157237112522125
24388977;7.452873229980469;17;0.43840430764590993
24397167;57.255279541015625;87;0.6581066613909842
24398244;4.6901445388793945;16;0.29313403367996216
24427781;1.4086072444915771;3;0.46953574816385907
24491044;1.4771283864974976;7;0.21101834092821395
24502059;7.889053821563721;31;0.2544856071472168
24506538;1.9728026390075684;5;0.3945605278015137
24515479;1.1971282958984375;8;0.1496410369873047
24564000;8.183935165405273;22;0.371997052972967
24655962;1.3188258409500122;9;0.14653620455000135
24685668;37.129268646240234;56;0.663022654397147
24707870;8.799774169921875;13;0.6769057053786057
24711541;70.90910339355469;126;0.5627706618536086
24749742;1.8705403804779053;7;0.2672200543539865
24777273;3.8397016525268555;5;0.7679403305053711
24786780;14.8452787399292;47;0.3158569944665787
24791889;29.265167236328125;43;0.6805852845657704
24888750;67.07803344726562;109;0.615394802268492
24892031;1.0965834856033325;3;0.36552782853444415
24924077;35.727088928222656;71;0.5031984356087698
24932631;83.66233825683594;125;0.6692987060546876
24945690;1.4054152965545654;5;0.2810830593109131
24956018;2.907325267791748;12;0.24227710564931235
24961695;0.9261208772659302;3;0.3087069590886434
25051152;0.9058777689933777;4;0.22646944224834442
25062440;1.6488938331604004;7;0.2355562618800572
25110386;18.291162490844727;23;0.7952679343845533
25153059;2.226731777191162;5;0.4453463554382324
25167160;0.0407625287771225;3;0.013587509592374166
25249711;18.92230796813965;31;0.6103970312303112
25252522;5.6926984786987305;11;0.5175180435180664
25379361;79.60533905029297;115;0.692220339567765
25382080;1.6785080432891846;6;0.27975134054819745
25400072;0.06604621559381485;3;0.022015405197938282
25435864;1.2962397336959839;3;0.43207991123199463
25479929;33.26594543457031;49;0.6788968456034757
25483416;7.759894371032715;26;0.29845747580895055
25487280;3.7771403789520264;9;0.41968226432800293
25488729;0.13096801936626434;3;0.04365600645542145
25511533;3.9825992584228516;7;0.5689427512032645
25517936;58.42215347290039;86;0.679327365963958
25527703;24.26224708557129;67;0.36212309082942223
25550683;12.049887657165527;27;0.4462921354505751
25560581;12.732670783996582;22;0.5787577629089355
25562165;70.5179214477539;147;0.47971375134526467
25661299;0.6644049882888794;4;0.16610124707221985
25693141;4.495353698730469;9;0.49948374430338544
25731579;54.07658386230469;90;0.6008509318033854
25812185;2.514049530029297;5;0.5028099060058594
25836396;50.781646728515625;78;0.6510467529296875
25873405;2.0066254138946533;11;0.1824204921722412
25899351;1.0393421649932861;8;0.12991777062416077
25924647;268.6874084472656;584;0.4600811788480576
25981912;14.103240966796875;35;0.40294974190848215
25997315;6.749406814575195;16;0.4218379259109497
26024442;1.152075171470642;5;0.2304150342941284
26034441;7.438543796539307;17;0.43756139979642983
26048098;14.5283842086792;21;0.6918278194609142
26048553;1.3414008617401123;4;0.3353502154350281
26051304;9.06965160369873;20;0.45348258018493653
26073581;1.3279027938842773;8;0.16598784923553467
26110930;160.3165283203125;336;0.4771325247628348
26123893;8.277714729309082;21;0.39417689187186106
26188976;36.47995376586914;60;0.6079992294311524
26212655;44.53242874145508;67;0.6646631155441056
26213256;27.568016052246094;41;0.6723906354206365
26213475;4.695084095001221;7;0.6707262992858887
26225400;119.83660888671875;191;0.6274168004540248
26313016;2.4982290267944336;5;0.4996458053588867
26420516;2.892237424850464;7;0.4131767749786377
26449799;1.812394618988037;4;0.4530986547470093
26450334;9.338074684143066;22;0.4244579401883212
26458502;4.710144996643066;9;0.5233494440714518
26468227;1.4346163272857666;5;0.2869232654571533
26468760;5.617467880249023;12;0.46812232335408527
26487879;0.06604621559381485;3;0.022015405197938282
26494037;0.8830534815788269;9;0.09811705350875854
26505421;10.891221046447754;51;0.21355335385191673
26514018;4.359255790710449;7;0.6227508272443499
26558617;4.868432521820068;11;0.4425847747109153
26571816;78.63008880615234;269;0.29230516284815
26583776;27.340030670166016;40;0.6835007667541504
26596853;1.795536756515503;5;0.35910735130310056
26603208;3.2035024166107178;7;0.4576432023729597
26690376;0.8443441987037659;4;0.21108604967594147
26719393;9.653717041015625;54;0.17877253779658564
26782794;10.864480972290039;17;0.6390871160170611
26784152;13.01633071899414;36;0.3615647421942817
26789234;23.17862319946289;36;0.6438506444295248
26801386;1.131077527999878;4;0.2827693819999695
26805827;2.0660810470581055;5;0.41321620941162107
26826368;2.652813196182251;4;0.6632032990455627
26830114;9.798585891723633;18;0.5443658828735352
26850404;49.17572021484375;71;0.6926157776738556
26868816;1.009434461593628;6;0.16823907693227133
26966663;0.523674488067627;4;0.13091862201690674
26976364;55.51875686645508;80;0.6939844608306884
26991134;59.09877395629883;77;0.7675165448869977
27007685;234.91732788085938;386;0.6085941136809828
27010961;25.494190216064453;47;0.5424295790652012
27077301;3.5821828842163086;12;0.29851524035135907
27096534;17.527149200439453;43;0.4076081209404524
27172412;8.10369873046875;14;0.5788356236049107
27207788;10.751921653747559;15;0.716794776916504
27227501;55.779151916503906;77;0.7244045703442066
27297014;10.098067283630371;18;0.561003737979465
27299266;7.096583366394043;20;0.3548291683197021
27313635;2.842026948928833;14;0.20300192492348806
27318358;3.9548683166503906;13;0.30422063974233776
27333804;7.888465404510498;14;0.5634618146078927
27366237;0.7328960299491882;5;0.14657920598983765
27417914;2.50274658203125;10;0.250274658203125
27428250;10.858193397521973;16;0.6786370873451233
27511691;2.9419307708740234;26;0.11315118349515475
27517017;0.7792000770568848;8;0.0974000096321106
27562281;0.07198243588209152;7;0.010283205126013075
27565939;3.197476387023926;13;0.24595972207876352
27575883;54.39822006225586;90;0.6044246673583984
27641937;13.73215103149414;39;0.352106436704978
27660599;2.084003448486328;6;0.3473339080810547
27695747;61.565696716308594;97;0.6346979042918411
27750957;1.484853744506836;3;0.4949512481689453
27764336;23.84786033630371;42;0.5678061984834217
27858445;5.240438461303711;9;0.5822709401448568
27918523;10.832562446594238;25;0.4333024978637695
27924176;124.67918395996094;175;0.7124524797712054
27954423;6.8107590675354;16;0.4256724417209625
27965002;1.3911409378051758;7;0.1987344196864537
27992407;23.576927185058594;50;0.4715385437011719
28051710;6.619019985198975;10;0.6619019985198975
28069609;0.5475994944572449;4;0.13689987361431122
28089400;20.284706115722656;34;0.5966090034036076
28098103;4.317244529724121;23;0.18770628390104874
28107803;5.238837242126465;13;0.4029874801635742
28111905;2.367095947265625;9;0.2630106608072917
28113401;5.328832626342773;13;0.4099102020263672
28117564;3.170370101928711;10;0.3170370101928711
28170836;2.057642698287964;9;0.22862696647644043
28179950;11.423676490783691;24;0.4759865204493205
28185664;8.700074195861816;12;0.7250061829884847
28192434;6.742404937744141;23;0.2931480407714844
28296717;14.603106498718262;35;0.4172316142490932
28314939;7.644769668579102;16;0.47779810428619385
28325584;12.310297012329102;31;0.3971063552364226
28328101;1040.6446533203125;1549;0.6718170776761216
28373445;8.09296703338623;15;0.539531135559082
28395951;6.560586929321289;10;0.6560586929321289
28396329;0.8830909132957458;6;0.1471818188826243
28403571;9.225954055786133;21;0.4393311455136254
28412446;2.3012330532073975;7;0.3287475790296282
28447556;2.250567674636841;4;0.5626419186592102
28457417;2.3103129863739014;5;0.4620625972747803
28522100;6.8580403327941895;21;0.3265733491806757
28522936;2.9104042053222656;7;0.4157720293317522
28569011;1.1742054224014282;4;0.29355135560035706
28581911;4.618424415588379;16;0.2886515259742737
28606185;5.523595333099365;19;0.290715543847335
28653630;2.019228935241699;6;0.3365381558736165
28666886;41.78385543823242;73;0.5723815813456496
28667537;2.0109732151031494;6;0.3351622025171916
28752702;3.608229875564575;15;0.24054865837097167
28762327;53.25233459472656;84;0.6339563642229352
28773197;9.92704963684082;26;0.38180960141695464
28781239;6.201735496520996;10;0.6201735496520996
28816518;218.9654541015625;342;0.6402498657940424
28856818;3.286957025527954;17;0.19335041326635025
28875555;35.881378173828125;54;0.6644699661820023
28959071;39.255496978759766;60;0.6542582829793294
28962439;242.95603942871094;351;0.692182448514846
28994859;28.74476432800293;42;0.6843991506667364
28997668;6.669710636138916;8;0.8337138295173645
29057602;2.2467880249023438;6;0.3744646708170573
29132654;25.328168869018555;46;0.5506123667177947
29148325;16.502683639526367;44;0.3750609918074174
29150319;0.18236055970191956;5;0.03647211194038391
29171704;0.4165099859237671;4;0.10412749648094177
29220492;44.741851806640625;78;0.5736134847005209
29279887;20.013652801513672;33;0.6064743273185961
29343448;8.627976417541504;16;0.539248526096344
29404934;1.7393783330917358;3;0.5797927776972452
29412055;1.527172565460205;3;0.5090575218200684
29413094;4.179677963256836;16;0.26122987270355225
29418011;5.8742194175720215;8;0.7342774271965027
29452213;8.98834228515625;12;0.7490285237630209
29463046;6.510613918304443;15;0.4340409278869629
