user_id,bot,rate,opinion_tweet,friend_names,stubborn
14355914,0,40,0.57953,"12,586,767,36823,428333,640893,783214,807095,817113,818003,888621,928481,950531,972651,1106501,1140451,1183041,1652541,1917731,3108351,4099171,4207961,5336752,5392522,5668942,5741722,5763262,6089942,6539592,6576492,6708952,6904552,7215512,7777322,7848802,7860902,8119452,8162322,8892822,8953122,9300262,9532402,9636632,9984182,10069612,11469852,11621822,11640472,11744152,11856892,11954462,12011422,12096202,12193342,12245632,12685742,13393052,13524182,13832182,14049145,14062180,14085099,14094741,14096763,14135350,14173315,14177942,14194973,14229925,14248963,14251225,14267557,14270329,14270650,14293310,14335880,14345062,14348594,14377605,14466538,14515799,14529929,14616024,14676022,14677919,14700316,14717197,14720577,14752085,14776082,14848798,14856665,14982804,15012486,15097615,15162136,15164565,15264675,15325142,15359578,15380529,15441965,15554922,15576928,15584149,15604572,15649438,15675138,15679753,15693172,15754851,15764136,15893116,15894018,15973881,15976705,16012783,16017475,16098007,16116288,16162149,16187637,16244449,16245840,16250929,16254381,16327858,16335712,16353245,16378093,16397938,16399949,16456627,16644712,16674789,16714443,16930125,17006157,17011177,17046368,17119688,17134268,17179368,17200756,17202417,17291393,17322445,17446621,17565514,17583309,17613181,17970486,18018355,18018946,18083797,18169589,18258377,18320874,18364847,18586983,18643923,18655060,18678924,18766459,18771370,18812994,18817351,18978610,19084896,19568591,19608297,19682187,19847765,19877186,19923638,20012204,20110424,20402945,20742461,20957491,21111896,21144314,21148293,21169078,21212087,21228708,21237492,21268897,21309506,21316253,21323268,21348880,21471357,21696279,21822587,21862217,22084427,22162854,22197377,22292423,22500188,22571683,22771961,23103351,23112236,23176276,23406730,23482952,23585395,23617498,23819676,23995748,9123062,11419722",0
23625822,0,4,0.57931,"428333,742143,759251,807095,950531,972651,975731,1183041,1344951,1652541,1917731,3833701,5392522,5741722,5815592,6139282,6601682,7005852,7215512,8736882,8985762,9300262,9532402,9942272,10085872,10798802,11640472,11744152,12034642,12096202,12513472,12612432,12688562,12702822,12792792,13250642,13301462,13524182,13689922,14088487,14177942,14192558,14216661,14222536,14270650,14293310,14297170,14348594,14460241,14479845,14511951,14529929,14563376,14677919,14691203,14700316,14717508,14780915,14855994,14861810,14892665,14982804,15065434,15164565,15224867,15257975,15279429,15359578,15463486,15606542,15633539,15637574,15682352,15779877,15836703,15853490,15880554,15893354,15907183,15984676,16006592,16012783,16024323,16106522,16172991,16187851,16220555,16228254,16229885,16314021,16442020,16444936,16470835,16475352,16686144,16714443,16817799,16825298,16848539,16886925,16906137,16930489,16955991,17004618,17006157,17017636,17302973,17396212,17540890,17680518,17781806,17861730,17998609,18013411,18018355,18025377,18038850,18083797,18101713,18169589,18377624,18399014,18468007,18519661,18655567,18677840,18695790,18812301,18948541,18967261,19016842,19078594,19084896,19135516,19166519,19200352,19234329,19407025,19444865,19452532,19489355,19530289,19621110,19714882,19881665,20348856,20611338,20772763,20776147,20930194,21086052,21134925,21148293,21238828,21269439,21279256,21513363,21587180,21665234,21696279,21724904,21749564,21792170,21918310,21982720,22072032,22080646,22084427,22704882,22771961,22956018,23004495,23150302,23217907,23354190,23365803,23454790,23518723,23670746,23680913,23745072,23839835,7842902,8736882,10563932",0
14464961,1,896,0.159700286834,,1
23423893,0,2,0.58221,"14641347,15997703,18101713,18505218,18917051,19550262,22031969,22477081,22595862,23311608",0
15188028,0,4,0.58858,"817113,4099171,11866582,12193342,14090948,14166714,14263680,14594844,14872954,15069498,15312309,15644999,15966106,16028034,16442379,16566808,16839223,17006157,17773683,17884196,19087179,19095318,19161033,19207266,20011858,22375230,22582680,11419722",0
14852056,0,2,0.58074,"807095,972651,1173831,1183041,2304871,6362172,6449282,6539592,14215609,14817982,14833304,14883453,15164565,15172801,15706176,16254381,17114660,18198715,18199630,19074134,19247844,19329393,19501656,19538986,19877186,19923638,20110424,20177423,20196258,21025406,21111883,21279256,21447363,22685200,23518723,11419722",0
16115811,0,84,0.57859,"23803,36823,202003,428333,705533,774909,775142,783214,807095,820585,950531,1029721,1051171,1140451,1175221,1344951,1459181,1489691,1652541,2020351,2030711,2195241,2328421,2367911,2568461,2884771,3108351,3250301,3264081,4099171,4207961,4282171,5392522,5741722,5763262,5771252,5971922,6096642,6183492,6332292,6576492,6782382,7040852,7215512,7313362,7709912,7768402,7848802,7900962,7938112,8119452,8241232,8442372,8475532,8548612,8953122,9300262,9335362,9366912,9532402,9763482,9972492,10117892,10371822,10803212,10846402,10952962,11178672,11204932,11469852,11584622,11604782,11621822,11640472,11680962,11688592,11744152,11771512,11864732,12011422,12134692,12193342,12245632,12340562,12685742,12889162,13148382,13368342,13393052,13404292,13524182,13530392,13575602,13784492,14046504,14062180,14090948,14091932,14096763,14142441,14155907,14165865,14177942,14243746,14270650,14280299,14289197,14303497,14303535,14332618,14335380,14345062,14348157,14367669,14434063,14437914,14445548,14460241,14480378,14511951,14515799,14519041,14529929,14578312,14588748,14594844,14619527,14630267,14645324,14657786,14677919,14691200,14717197,14767656,14812037,14834340,14911886,14920863,14921945,14923268,14940354,15029980,15041321,15099054,15100219,15110357,15164565,15264675,15334380,15345563,15359578,15369355,15433452,15441965,15450996,15458694,15463486,15463610,15474242,15553222,15554922,15584149,15659909,15663333,15664289,15675138,15717596,15727317,15728161,15741036,15744171,15837659,15853490,15864446,15908429,15923226,15931663,15935927,15940473,15949696,15950086,15985111,16001350,16001827,16005250,16006592,16012783,16017475,16021608,16042794,16076032,16090860,16104602,16135232,16149614,16194566,16211566,16222904,16242112,16314021,16332326,16334480,16364095,16405372,16589206,16594160,16661097,16684243,16686144,16714443,16819263,16831769,16839223,16892481,16906137,16929520,16930125,16935292,17004618,17006157,17068692,17091688,17094311,17125397,17173766,17291452,17348525,17363638,17431654,17466186,17487795,17539413,17652946,17695016,17717552,17737614,17757642,17759597,17770086,17785640,17877122,17878322,17884196,17890544,17907987,17925522,17998609,18018355,18094696,18149142,18164272,18167943,18174520,18251414,18337545,18345986,18358190,18358567,18586983,18655567,18694861,18727161,18771370,18825339,18852393,18909502,18939358,18949452,18963809,19034656,19113435,19168381,19186003,19188848,19348111,19487436,19515660,19530289,19568615,19604769,19683903,19721585,19781646,19785811,19847765,19925191,19940347,20002475,20086360,20095393,20110424,20150502,20253808,20398450,20475430,20631517,20689236,20707070,20725994,21011811,21134925,21144414,21164079,21212087,21269694,21293089,21417687,21534951,21634627,21696279,21724904,21803333,22040252,22059385,22205213,22260999,22270118,22278303,22293360,22522178,22579250,22642788,22771961,22847702,22921528,22931893,23030211,23448500,23451153,23482952,23484510,23518723,23600262,23839835,23999515,7346432,9213042",0
21663765,0,17,0.57533,"1183041,14412533,15224867,16017475,16906137,18234888,18494981,18839937,18948541,19050461,19084896,19568591",0
22609939,0,28,0.64644,"759251,1477971,4214751,5399012,5938062,6532982,7716692,9840392,14069546,14095512,14098909,14247236,14327615,14632689,14795337,14852216,14922943,14937397,15067424,15081378,15115280,15127759,15214797,15447482,15525413,15545122,15554072,15576928,15656663,15668484,15731259,15810131,15832231,15835914,15870659,15976705,15983306,16141447,16146535,16179434,16323682,16397774,16517780,16616476,16640037,16696584,16700340,16711026,16730366,16812342,16851877,16912124,16917851,16941002,16942658,17017636,17043591,17099712,17164121,17217502,17278992,17343403,17397880,17408645,17455148,17471362,17642747,17971747,18082945,18088898,18108116,18143091,18147891,18267131,18267698,18348159,18711632,18839446,18842500,18857707,18957326,18964487,19038210,19050461,19085178,19088288,19091015,19134557,19321902,19428229,19568591,19683759,19706165,19722723,20050377,20148396,20336330,20679210,20730692,20733757,20742159,20852175,21139029,21283179,21315430,21331480,21355784,21374184,21441884,21495530,21632072,21705181,21709908,21729540,21853351,21906070,21953473,21972031,22083052,22144947,22208298,22221695,22264801,22304947,22434030,22545191,22561684,22807017,22819266,22844065,22846618,22950604,23094875,23121384,23158611,23255247,23282689,23282823,23726559,23746411,23812651,23817298,23860507,23910844,23960476,23803,775714,4419871,6214472,6306892,7821112,9416502,9890212,10323112,10328242,10646552",0
23021988,0,7,0.49135,"428333,759251,783214,972651,1367531,3135241,5509762,5693842,7274082,9300262,10207502,11134252,11640472,12136922,13493302,14146966,14293310,14345368,14505245,14828860,14839147,14945261,15033883,15212187,15234546,15513604,15752247,15976697,16032925,16190478,16193222,16478261,16555555,16589206,16710420,17469289,17514441,17525171,17980523,17995040,18228898,18627768,18643437,18646108,18791763,18948541,19017675,19143584,19173608,19211550,19236097,19877186,20067354,20147219,20196258,20567058,20713061,20733972,20776147,20798630,21010214,21037189,21159536,21267509,21583655,21982720,22009023,22271574,22321602,22587337,22799750,23314049,23678096,23761067",0
20843336,0,17,0.56922,"783214,1183041,1367531,6449282,9229672,10228272,11350892,12133382,14839147,15138087,16157855,16358939,16374678,16715398,17833574,18646108,18770777,18993395,22703442,22799750",0
19351740,0,2,0.58092,"12,586,1081,428333,621523,742143,759251,783214,807095,817083,1159251,1236101,4265731,9300262,12034642,12089642,14130207,14236694,14377605,15066876,15224867,16220555,16313405,16836943,16906137,17383625,17565514,17693211,19240249,19568591,19838993,20711586,20950910,21311075,23365803",0
18907500,0,6,0.58698,"807095,820585,1106501,1183041,1344951,4207961,5392522,11640472,11856032,11866582,12266442,13393052,13493302,13524182,14155907,14513611,14529929,14962779,14982804,15164565,15458694,15473574,15675138,15949070,16017475,16116288,16145763,16250929,16254381,16265742,16582131,17004618,17583309,17944931,18018355,18197668,19084896,19113435,19268706,20733972,20772763,21111896,21862217,23031094,23176276,23831682",0
20826708,0,1,0.57309,"742143,759251,807095,1183041,1367531,9300262,14234760,14854462,19329393,21655507",0
21959101,0,1,0.5846,"972651,9263952,15224867,17514354,19329393",0
17580227,0,1,0.55258,15931415,0
16319097,0,6,0.60069,"29283,468673,759251,777554,1483231,3554911,4099171,4935331,5976992,6018452,6375932,6979102,7725722,8363752,8576292,8832082,9870272,10111462,10569722,11640472,11744152,12258652,13215382,13992132,14126785,14192558,14211932,14247236,14259771,14275090,14371349,14415143,14423929,14426674,14447392,14529929,14532773,14538491,14547238,14552582,14564603,14643778,14671775,14706648,14719028,14766662,14865938,14928483,14982804,14986603,15115280,15166776,15368940,15459756,15576928,15588104,15649290,15654722,15666773,15711923,15727102,15866526,15892016,15898569,15935383,15976705,16006592,16016357,16024323,16093463,16170115,16186208,16273885,16312576,16314021,16459141,16659311,16721452,16906137,16953817,16958276,16975896,17006157,17025174,17102309,17179747,17271015,17446621,17469389,17525171,17577038,17642747,17656406,17672825,17680050,17741202,17802055,17852229,17877574,17883627,17885145,17902569,17921386,17976087,17998609,18006752,18018355,18021754,18082945,18083420,18114639,18119857,18124790,18437124,18517221,18637442,18746811,18842500,18863219,18903971,18915965,18925580,18994771,19115306,19137798,19219803,19315409,19404944,19430780,19453673,19530289,19632351,19708258,19774813,19807209,20052412,20117134,20137884,20164802,20387772,20403360,20447844,20705732,20714710,20731606,20798630,20931270,20971849,21001534,21014712,21014931,21224356,21452184,21509509,21583655,21700081,21705181,21714521,22025022,22171759,22235632,22336731,22497066,22522178,22543604,22790755,22804865,23147411,23227936,23323312,23323847,23366938,23380149,23465125,23480425,23667526,23751066,23966894,23985169,874421,2681811,2685581,4375311,5541092,5844832,7414802",0
19825741,0,8,0.57261,"428333,742143,783214,972651,1183041,1917731,5770442,6449282,8862532,10946792,12056142,12092162,13393052,14475903,15224867,15384777,15635604,16582002,16715398,17661792,19662280,20632528,20711586,20728561,21111883",0
19755641,0,1,0.57601,"6539592,8953122,14892330,17454769,18444530,18791763,18983793",0
19539376,0,14,0.57452,"428333,742143,759251,807095,1367531,1652541,1917731,1994321,2097571,2513671,2834511,2884771,3108351,3646231,5392522,5734902,5741722,5776022,6134882,8720562,9204502,9300262,9532402,9567972,10798802,10979382,11578732,12245632,14173315,14273050,14276734,14293310,14511951,14569869,14677919,14700316,14780915,14857525,15012486,15084853,15164565,15400294,15444206,15727317,15754281,15918780,16012783,16017475,16347908,16589206,16808099,16936237,16973333,17006157,17152053,17361599,17469492,17788607,17835938,17875848,18025377,18047862,18225368,18774524,18949452,19069018,19232587,19489239,19530289,20770862,20810303,21232330,21864461,22642788,23085695,23419683,23823269",0
20005684,0,5,0.58238,"1084,12759,428333,783214,795789,972651,1451231,2145261,2384071,2694621,3108351,5392522,6576492,9532402,10228272,10332552,11810892,12133382,12742262,13120152,14049120,14073200,14155992,14235543,14268074,14325123,14385102,14416459,14469954,14634562,14677919,14714760,14919143,14927945,15098005,15119140,15153843,15162058,15164565,15181734,15239630,15272926,15308973,15338093,15377887,15388650,15441450,15441965,15453702,15455797,15535991,15649438,15716046,15729915,15738599,15779877,16049481,16166177,16176894,16289896,16312576,16352127,16516221,16554794,16648612,16714443,16715240,16783988,16792302,16869341,16912386,16921460,16955991,17040452,17610715,17712943,17781739,18209478,18235204,18425182,18819380,18825732,19403405,19404944,19728966,19734479,19780664,19939261,20000460,20002475,20121694,21111447,21212087,21436609,21742379,22220188,22267788,22304657,22490226,22635994,22727522,22846853,22895544,23052167,23073556,23465125,23484629,23593213,23852668,790205,7400502,8403592",0
6112582,0,101,0.60302,"709313,820585,2100521,3041201,3586271,6362172,6449282,7040692,7234682,7406952,8318422,9056282,10197782,13393052,13844972,14055414,14164279,14234493,14368074,14402269,14464980,14529929,14808307,14985117,15150453,15519580,15770165,15893319,16185739,16235052,16245616,16406600,16943743,17513071,17701801,17837158,18004656,18010224,18120497,18640894,18839937,19523238,20104539,21089214,21894659,21920043,22238385,22783783,2174321,5822942,11508822",0
19354935,1,836,0.136138384356,,1
19401391,0,6,0.57884,"14677919,14780915,15224867,17474081,19444865,20065342,21447363,22771961,23898307",0
18225323,0,405,0.55153,"989231,1367531,8839632,10292132,14401607,14529929,15669672,15976697,16032925,16157855,16216510,16589206,17995040,18094696,18646108,18805644,19091173,19400611,19416225,19985444,20686232,20713061,20733972,20823648,21829541,22956220",0
20608204,0,1,0.909435,,1
18981554,0,2,0.55388,"717313,1344951,15450996,15679641,15976697,16017475,16683634,17426530,17454769,17995040,19091173,21829541,22642788",0
15741049,0,9,0.63866,"767,12514,150433,807095,890101,1652541,1994321,4207961,4248211,5513002,6267962,10952962,11134252,11744152,11856892,11866582,12612432,13748562,14098909,14181980,14206115,14270650,14298769,14412533,14437914,14515799,14529929,14632689,14717197,14822704,14982804,15212700,15224867,15386626,15441965,15467700,15576928,15656663,15735939,15830702,15893354,15931637,15976705,16002085,16017475,16276368,16582131,16589206,16622739,16721452,17004618,17006157,17017636,17027756,17072387,17278992,17642747,17949767,17971747,17995040,18018355,18382184,18828839,18838558,18872074,18978610,19222144,19417492,19461153,19568591,19576400,19608297,19925278,20293363,20317678,20660342,20733972,20742461,20776147,20793020,20891396,21027387,21048844,21261373,21462959,21471357,21785215,22053725,22129280,22162815,22771961,22799750,22817038,23031094,23094875,23217907,23230387,23345560,23578176,23619366,23722706,24012890,2223571,6302522,10717092",0
